"Source:","C:\wks\ework\KiCad\TangConsoleDCJ11MEM\rev2.0\TangConsoleDCJ11MEM.kicad_sch"
"Date:","2025-09-02T14:45:00+0900"
"Tool:","Eeschema 8.0.5"
"Generator:","C:\Program Files\KiCad\8.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","40"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2","2","68p","C","000_MyFootprint:C_Disc_D5.0mm_W2.5mm_P2.50mm","Unpolarized capacitor","",""
"C3, C5, C6, C7, C8","5","0.1uF","C_Small","000_MyFootprint:C_Disc_D5.0mm_W2.5mm_P2.50mm","Unpolarized capacitor, small symbol","",""
"C4","1","1uF","C_Small","000_MyFootprint:C_Disc_D4.7mm_W2.5mm_P5.00mm","Unpolarized capacitor, small symbol","",""
"C9, C10","2","0.33uF","C","000_MyFootprint:C_Disc_D5.0mm_W2.5mm_P2.50mm","Unpolarized capacitor","",""
"C11","1","47uF","C_Polarized","000_MyFootprint:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor","",""
"D1","1","LED","LED","000_MyFootprint:LED_D3.0mm","Light emitting diode","",""
"J1","1","Conn_02x20_Odd_Even","Conn_02x20_Odd_Even","000_MyFootprint:PinSocket_2x20_P2.54mm_Vertical","Generic connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2, J3","2","Conn_01x30","Conn_01x30","000_MyFootprint:PinSocket_1x30_P2.54mm_Vertical","Generic connector, single row, 01x30, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","UART","Conn_01x06_Pin","000_MyFootprint:PinHeader_1x06_P2.54mm_Horizontal","Generic connector, single row, 01x06, script generated","",""
"J5","1","EXT","Conn_02x03_Odd_Even","000_MyFootprint:PinHeader_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"R1","1","1M","R","000_MyFootprint:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor","",""
"R2, R3, R4, R5, R6, R7, R8, R9, R10","9","10k","R","000_MyFootprint:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor","",""
"R11","1","33","R","000_MyFootprint:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor","",""
"R12","1","100k","R","000_MyFootprint:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor","",""
"R13, R14","2","1k","R","000_MyFootprint:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor","",""
"SW1","1","INIT","SW_Push","000_MyFootprint:SW_PUSH_6mm_H4.3mm","Push button switch, generic, two pins","",""
"SW2","1","HALT","SW_Push","000_MyFootprint:SW_PUSH_6mm_H4.3mm","Push button switch, generic, two pins","",""
"U1","1","DCJ11","DCJ11","000_MyFootprint:DIP-60_W33.02mm_LongPads","","",""
"U2, U3, U4, U5","4","SN74CB3T3245DW","SN74CB3T3245DW","000_MyFootprint:DW20","","",""
"U6","1","NJM12888F33-TE1","NJM12888F33-TE1","000_MyFootprint:SOT-23-5_HandSoldering","","",""
"Y1","1","18MHz","Crystal","000_MyFootprint:Crystal_HC49-U_Vertical","Two pin crystal","",""
